Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
06/10/2014,189.69,190.89,188.71,189.04,2100191,0,1,169.189493,170.2598046,168.3154053,168.609741,2100191
07/10/2014,187.77,188.12,185.54,185.71,2994065,0,1,167.4769946,167.7891688,165.487999,165.6396265,2994065
08/10/2014,185.97,189.6,185.61,189.36,2985329,0,1,165.8715273,169.1092197,165.5504339,168.8951574,2985329
09/10/2014,189.12,189.5,186.09,186.42,2625509,0,1,168.6810951,169.020027,165.9785585,166.2728942,2625509
10/10/2014,185.86,187.74,185.1,185.93,5090177,0,1,165.7734154,167.4502368,165.0955515,165.8358503,5090177
13/10/2014,185.49,186.65,183.42,183.52,3599924,0,1,165.4434027,166.4780372,163.5971154,163.686308,3599924
14/10/2014,184.89,185.72,183.59,183.8,3924974,0,1,164.908247,165.6485458,163.7487428,163.9360473,3924974
15/10/2014,182.46,183.79,178.7488,181.75,6897656,0,1,162.7408661,163.9271281,159.4307494,162.1075985,6897656
16/10/2014,179.8,181.48,178.69,179.84,5578572,0,1,160.3683423,161.8667784,159.3783041,160.4040193,5578572
17/10/2014,181.24,182.84,180.22,182.05,4354442,0,1,161.6527161,163.0797981,160.7429513,162.3751764,4354442
20/10/2014,166.845,170.331,166.69,169.1,23408902,0,1,148.8134375,151.9226925,148.675189,150.8247313,23408902
21/10/2014,166.4,166.68,161.68,163.23,20952120,0,1,148.4165303,148.6662697,144.2066384,145.5891241,20952120
22/10/2014,162.41,165.41,161.1,161.79,11088493,0,1,144.8577446,147.5335233,143.6893211,144.3047503,11088493
23/10/2014,162.12,162.83,161.54,162.18,7599510,0,1,144.5990859,145.2323536,144.0817687,144.6526015,7599510
24/10/2014,162.08,162.44,161.45,162.08,6652321,0,1,144.5634089,144.8845023,144.0014953,144.5634089,6652321
27/10/2014,162,162.91,161.81,161.87,4989213,0,1,144.4920548,145.3037077,144.3225888,144.3761044,4989213
28/10/2014,162,163.6,161.8,163.6,7896863,0,1,144.4920548,145.9191368,144.3136695,145.9191368,7896863
29/10/2014,164.33,164.615,162.76,163.46,4741689,0,1,146.570243,146.824442,145.1699187,145.7942671,4741689
30/10/2014,163.5,164.62,163.02,164.35,3895979,0,1,145.8299442,146.8289016,145.4018196,146.5880815,3895979
31/10/2014,165.48,165.59,163.6165,164.4,5818375,0,1,147.5959582,147.6940701,145.9338536,146.6326778,5818375
03/11/2014,164.25,164.54,163.375,164.36,4691074,0,1,146.4988889,146.7575475,145.7184534,146.5970008,4691074
04/11/2014,164.34,164.36,162.24,162.65,4246854,0,1,146.5791622,146.5970008,144.7061171,145.0718069,4246854
05/11/2014,163.13,163.54,161.56,161.82,4103003,0,1,145.4999315,145.8656212,144.0996072,144.3315081,4103003
06/11/2014,161.28,161.53,160.05,161.46,4067587,1.1,1,144.829893,145.0543937,143.7253495,144.9915335,4067587
07/11/2014,161.42,162.2069,160.85,162.07,3494803,0,1,144.9556134,145.6622518,144.4437518,145.5393152,3494803
10/11/2014,161.9,164.47,161.61,163.49,4958236,0,1,145.3866547,147.6945219,145.1262339,146.8144792,4958236
11/11/2014,163.7,163.9,162.6,163.3,3535694,0,1,147.0030598,147.1826603,146.0152567,146.6438587,3535694
12/11/2014,162.28,163,161.76,161.92,3377798,0,1,145.7278958,146.3744578,145.2609343,145.4046148,3377798
13/11/2014,162,162.8,161.8,162.79,3239726,0,1,145.476455,146.1948573,145.2968544,146.1858772,3239726
14/11/2014,162.1,164.49,161.69,164.16,4976697,0,1,145.5662553,147.712482,145.1980741,147.4161411,4976697
17/11/2014,164.16,164.97,163.72,164.16,4798933,0,1,147.4161411,148.1435233,147.0210198,147.4161411,4798933
18/11/2014,164.73,164.75,161.89,161.89,5412495,0,1,147.9280027,147.9459627,145.3776747,145.3776747,5412495
19/11/2014,162.05,162.1,160.96,161.43,3802175,0,1,145.5213551,145.5662553,144.5425321,144.9645934,3802175
20/11/2014,160.95,161.5,159.8,160.64,4182746,0,1,144.5335521,145.0274536,143.5008488,144.2551712,4182746
21/11/2014,161.83,161.95,160.75,160.92,4076868,0,1,145.3237945,145.4315549,144.3539515,144.506612,4076868
24/11/2014,161.54,163.86,161.06,162.15,6618779,0,1,145.0633737,147.1467402,144.6323324,145.6111554,6618779
25/11/2014,162.65,163.5,161.56,161.76,4062378,0,1,146.0601568,146.8234592,145.0813338,145.2609343,4062378
26/11/2014,161.93,162.1,161.01,161.95,3967223,0,1,145.4135948,145.5662553,144.5874322,145.4315549,3967223
28/11/2014,162.75,163.37,161.44,162.17,2405512,0,1,146.1499571,146.7067189,144.9735734,145.6291155,2405512
01/12/2014,161.64,163.315,161.35,161.54,4168384,0,1,145.153174,146.6573287,144.8927532,145.0633737,4168384
02/12/2014,162.47,162.73,161.64,162.67,3465747,0,1,145.8985163,146.1319971,145.153174,146.0781169,3465747
03/12/2014,162.47,164.52,162,164.52,6434994,0,1,145.8985163,147.7394221,145.476455,147.7394221,6434994
04/12/2014,164.01,164.5,163.01,164.05,3862816,0,1,147.2814407,147.721462,146.3834378,147.3173608,3862816
05/12/2014,163.61,164.5,162.91,163.27,3013500,0,1,146.9222395,147.721462,146.2936376,146.6169186,3013500
08/12/2014,163.29,163.29,161.54,161.86,2851383,0,1,146.6348786,146.6348786,145.0633737,145.3507346,2851383
09/12/2014,160.84,163.02,160.8,162.99,3865785,0,1,144.4347717,146.3924179,144.3988516,146.3654778,3865785
10/12/2014,163.01,163.33,160.03,160.51,4081714,0,1,146.3834378,146.6707987,143.7073895,144.1384308,4081714
11/12/2014,160.82,162.93,160.52,161.07,3987625,0,1,144.4168117,146.3115976,144.1474109,144.6413124,3987625
12/12/2014,160.25,160.5,155.33,155.38,8611249,0,1,143.9049501,144.1294508,139.4867763,139.5316764,8611249
15/12/2014,155.93,156.739,152.84,153.06,6500311,0,1,140.025578,140.7520622,137.2507493,137.4483099,6500311
16/12/2014,152.03,154.89,150.5,151.41,6782173,0,1,136.523367,139.091655,135.1494227,135.9666053,6782173
17/12/2014,151.52,153.308,151.11,151.93,5139465,0,1,136.0653856,137.6710146,135.6972044,136.4335667,5139465
18/12/2014,153.58,157.68,153.3,157.68,7301971,0,1,137.9152714,141.5970829,137.6638306,141.5970829,7301971
19/12/2014,157.49,160.41,157.49,158.51,8864850,0,1,141.4264623,144.0486305,141.4264623,142.3424252,8864850
22/12/2014,158.33,161.91,158.33,161.44,4682509,0,1,142.1807847,145.3956348,142.1807847,144.9735734,4682509
23/12/2014,162.23,162.9,161.61,162.24,4044120,0,1,145.6829957,146.2846575,145.1262339,145.6919757,4044120
24/12/2014,162.88,162.99,161.61,161.82,1869977,0,1,146.2666975,146.3654778,145.1262339,145.3148145,1869977
26/12/2014,162.27,163.09,162.01,162.34,1912310,0,1,145.7189158,146.4552781,145.485435,145.781776,1912310
29/12/2014,162,162.34,159.45,160.51,3331833,0,1,145.476455,145.781776,143.1865478,144.1384308,3331833
30/12/2014,160.02,160.82,159.79,160.05,2829904,0,1,143.6984094,144.4168117,143.4918688,143.7253495,2829904
31/12/2014,160.41,161.5,160.38,160.44,4011909,0,1,144.0486305,145.0274536,144.0216905,144.0755706,4011909
02/01/2015,161.31,163.31,161,162.06,5525341,0,1,144.8568331,146.6528387,144.5784522,145.5303352,5525341
05/01/2015,161.27,161.27,159.19,159.51,4880389,0,1,144.820913,144.820913,142.9530671,143.240428,4880389
06/01/2015,159.67,159.96,155.17,156.07,6145670,0,1,143.3841085,143.6445293,139.3430958,140.1512984,6145670
07/01/2015,157.2,157.2,154.03,155.05,4701015,0,1,141.1660415,141.1660415,138.3193726,139.2353355,4701015
08/01/2015,156.24,159.044,155.55,158.42,4240585,0,1,140.3039588,142.8219587,139.6843369,142.261605,4240585
09/01/2015,158.42,160.34,157.25,159.11,4472701,0,1,142.261605,143.9857703,141.2109417,142.8812269,4472701
12/01/2015,159,159.25,155.76,156.44,4187588,0,1,142.7824466,143.0069473,139.8729175,140.4835594,4187588
13/01/2015,157.26,159.97,155.68,156.81,4386989,0,1,141.2199217,143.6535093,139.8010773,140.8158204,4386989
14/01/2015,154.86,156.49,153.74,155.8,4689740,0,1,139.064715,140.5284595,138.0589518,139.9088376,4689740
15/01/2015,156.69,156.97,154.16,154.57,4251698,0,1,140.7080601,140.9595009,138.436113,138.8042941,4251698
16/01/2015,153.82,157.63,153.82,157.14,5756041,0,1,138.130792,141.5521827,138.130792,141.1121614,5756041
20/01/2015,156.7,157.33,154.03,156.95,8380815,0,1,140.7170401,141.2827819,138.3193726,140.9415408,8380815
21/01/2015,153.03,154.5,151.07,152.09,11896012,0,1,137.4213698,138.7414339,135.6612843,136.5772472,11896012
22/01/2015,151.94,155.72,151.76,155.39,6119523,0,1,136.4425468,139.8369974,136.2809062,139.5406564,6119523
23/01/2015,155.03,157.6,154.89,155.87,4834447,0,1,139.2173754,141.5252426,139.091655,139.9716978,4834447
26/01/2015,158.26,159.46,155.77,156.36,7888037,0,1,142.1179245,143.1955279,139.8818975,140.4117192,7888037
27/01/2015,154.94,155.09,152.59,153.67,5659568,0,1,139.1365552,139.2712556,137.0262486,137.9960916,5659568
28/01/2015,154,154.53,151.55,151.55,4495633,0,1,138.2924325,138.768374,136.0923257,136.0923257,4495633
29/01/2015,151.38,155.58,149.52,155.48,8320622,0,1,135.9396652,139.711277,134.26938,139.6214767,8320622
30/01/2015,153.91,155.24,153.04,153.31,6563447,0,1,138.2116123,139.405956,137.4303498,137.6728106,6563447
02/02/2015,154,154.66,151.51,154.66,4712017,0,1,138.2924325,138.8851144,136.0564055,138.8851144,4712017
03/02/2015,154.75,158.6,154.75,158.47,5539406,0,1,138.9659346,142.4232455,138.9659346,142.3065051,5539406
04/02/2015,157.21,158.71,156.7,156.96,3678339,0,1,141.1750216,142.5220258,140.7170401,140.9505209,3678339
05/02/2015,157.29,158.59,157.1501,157.91,5253628,0,1,141.2468618,142.4142654,141.1212312,141.8036235,5253628
06/02/2015,157.34,158.08,156.23,156.72,3256440,1.1,1,142.2834729,142.9526591,141.2796934,141.7228033,3256440
09/02/2015,156,157.5,155.4,155.75,3057502,0,1,141.0717031,142.4281618,140.5291196,140.8456267,3057502
10/02/2015,156.74,158.56,155.08,158.56,4440614,0,1,141.7408894,143.3867259,140.2397418,143.3867259,4440614
11/02/2015,157.76,159.09,157.17,158.2,3626658,0,1,142.6632813,143.866008,142.1297409,143.0611758,3626658
12/02/2015,158.72,159.5,158.09,158.52,3333063,0,1,143.5314148,144.2367734,142.9617022,143.3505537,3333063
13/02/2015,158.78,160.8,158.64,160.4,3706919,0,1,143.5856732,145.4123709,143.4590704,145.0506486,3706919
17/02/2015,159.75,161.41,159.73,160.96,2893590,0,1,144.4628498,145.9639974,144.4447637,145.5570598,2893590
18/02/2015,161.86,162.47,160.64,162.19,4358252,0,1,146.370935,146.9225616,145.267682,146.6693559,4358252
19/02/2015,162.05,164.49,161.44,163.89,3504269,0,1,146.5427531,148.7492592,145.9911266,148.2066758,3504269
20/02/2015,163.64,164.34,162.09,163.65,3352781,0,1,147.9805993,148.6136134,146.5789254,147.9896424,3352781
23/02/2015,164.23,164.4,162.5,162.91,2714434,0,1,148.5141397,148.6678717,146.9496907,147.3204561,2714434
24/02/2015,162.49,164.99,161.51,164.83,4701626,0,1,146.9406477,149.2014121,146.054428,149.0567232,4701626
25/02/2015,164.94,164.96,162.58,162.81,4004559,0,1,149.1561969,149.174283,147.0220352,147.2300255,4004559
26/02/2015,163.74,164.14,159.77,160.87,7110571,0,1,148.0710299,148.4327522,144.4809359,145.4756723,7110571
27/02/2015,161.05,162.29,160.16,161.94,4410037,0,1,145.6384473,146.7597865,144.8336152,146.4432795,4410037
02/03/2015,161.68,161.89,159.8101,160.48,5917812,0,1,146.20816,146.3980642,144.5171986,145.122993,5917812
03/03/2015,160.27,161.75,160,161.03,3234068,0,1,144.9330888,146.2714614,144.6889263,145.6203612,3234068
04/03/2015,160.54,160.56,158.72,159.42,3633335,0,1,145.1772514,145.1953375,143.5314148,144.1644289,3633335
05/03/2015,159.86,161.5,159.703,161.18,3791660,0,1,144.5623234,146.0453849,144.4203474,145.7560071,3791660
06/03/2015,160.19,161.44,158.06,158.5,4540174,0,1,144.8607444,145.9911266,142.934573,143.3324676,4540174
09/03/2015,158.2,161.15,158.2,160.77,5193874,0,1,143.0611758,145.7288779,143.0611758,145.3852417,5193874
10/03/2015,159.6,160.23,157.81,157.81,4600968,0,1,144.3272039,144.8969166,142.7084966,142.7084966,4600968
11/03/2015,158.57,159.14,155.935,156.8,5709290,0,1,143.395769,143.9112233,141.0129232,141.7951477,5709290
12/03/2015,156.27,158.72,156.27,157.98,4567346,0,1,141.3158657,143.5314148,141.3158657,142.8622286,4567346
13/03/2015,157.46,157.52,153.4,154.28,6063970,0,1,142.3919896,142.4462479,138.720508,139.5162971,6063970
16/03/2015,155.05,157.09,154.8,157.08,3749638,0,1,140.2126126,142.0573964,139.9865362,142.0483534,3749638
17/03/2015,156.2,157.29,155.37,156.96,3311792,0,1,141.2525643,142.2382576,140.5019905,141.9398367,3311792
18/03/2015,156.85,160.7,155.8,159.81,5738466,0,1,141.840363,145.3219403,140.8908419,144.5171082,5738466
19/03/2015,159.7,160.92,158.81,159.81,3878559,0,1,144.4176345,145.5208876,143.6128024,144.5171082,3878559
20/03/2015,160.95,163,160.35,162.88,9006417,0,1,145.5480168,147.4018436,145.0054333,147.2933269,9006417
23/03/2015,162.77,165.35,162.73,164.63,5929927,0,1,147.1938533,149.5269622,147.1576811,148.8758621,5929927
24/03/2015,164.79,164.89,162.9,163,4336706,0,1,149.020551,149.1109816,147.311413,147.4018436,4336706
25/03/2015,163.08,163.08,159.2,159.2,5428730,0,1,147.4741881,147.4741881,143.9654816,143.9654816,5428730
26/03/2015,159.27,161.25,158.91,160.59,4396024,0,1,144.028783,145.8193085,143.7032329,145.2224667,4396024
27/03/2015,160.79,160.9,159.23,160.4,3477826,0,1,145.4033278,145.5028015,143.9926108,145.0506486,3477826
30/03/2015,161.31,163.6,161.25,162.67,4138018,0,1,145.8735668,147.9444271,145.8193085,147.1034227,4138018
31/03/2015,161.08,162.33,160.4,160.5,4255158,0,1,145.6655765,146.7959587,145.0506486,145.1410791,4255158
01/04/2015,160.23,160.62,158.39,159.18,3700791,0,1,144.8969166,145.2495958,143.2329939,143.9473955,3700791
02/04/2015,159.52,162.54,158.89,160.45,4671578,0,1,144.2548595,146.985863,143.6851468,145.0958639,4671578
06/04/2015,159.69,162.8,158.702,162.04,3465681,0,1,144.4085915,147.2209825,143.5151373,146.5337101,3465681
07/04/2015,161.67,163.84,161.62,162.07,3147966,0,1,146.1991169,148.1614605,146.1539016,146.5608392,3147966
08/04/2015,161.72,163.55,161.01,161.85,2524323,0,1,146.2443322,147.8992118,145.6022751,146.361892,2524323
09/04/2015,161.7,162.47,160.72,162.34,2263490,0,1,146.2262461,146.9225616,145.3400264,146.8050018,2263490
10/04/2015,162.34,163.33,161.25,162.86,2515603,0,1,146.8050018,147.7002645,145.8193085,147.2752408,2515603
13/04/2015,162.37,164,162.36,162.38,3868911,0,1,146.832131,148.3061494,146.8230879,146.841174,3868911
14/04/2015,162.42,162.7352,160.79,162.3,2719287,0,1,146.8773463,147.1623834,145.4033278,146.7688296,2719287
15/04/2015,162.63,164.96,162.5,164.13,3498756,0,1,147.0672505,149.174283,146.9496907,148.4237092,3498756
16/04/2015,163.31,163.98,162.54,163.13,3136947,0,1,147.6821784,148.2880633,146.985863,147.5194034,3136947
17/04/2015,161.75,161.86,160.03,160.67,4308880,0,1,146.2714614,146.370935,144.7160554,145.2948111,4308880
20/04/2015,162.1,166.64,161.9,166.16,9609204,0,1,146.5879684,150.6935167,146.4071073,150.2594499,9609204
21/04/2015,166.07,167.38,164.05,164.26,9683592,0,1,150.1780624,151.362703,148.3513647,148.5412689,9683592
22/04/2015,164.39,166,162.89,165.36,4024674,0,1,148.6588287,150.114761,147.30237,149.5360053,4024674
23/04/2015,165.23,171.91,165.14,170.24,8230392,0,1,149.4184455,155.4592082,149.337058,153.9490175,8230392
24/04/2015,170.23,170.85,168.74,169.78,3888439,0,1,153.9399745,154.5006441,152.5925589,153.5330369,3888439
27/04/2015,170.89,171.49,170.3,170.73,3166588,0,1,154.5368163,155.0793998,154.0032759,154.3921274,3166588
28/04/2015,170.83,174.69,170.02,173.92,5816308,0,1,154.482558,157.9731783,153.7500703,157.2768628,5816308
29/04/2015,173.4,175.1303,172.8,174.4,4517190,0,1,156.8066238,158.3713441,156.2640404,157.7109296,4517190
30/04/2015,173.77,174.28,170.3,171.29,5062613,0,1,157.141217,157.6024129,154.0032759,154.8985386,5062613
01/05/2015,173.2,174,172.42,173.67,3312052,0,1,156.6257627,157.3492073,155.9204042,157.0507864,3312052
04/05/2015,174.47,176.3,173.7,173.97,4023850,0,1,157.774231,159.4291106,157.0779156,157.3220781,4023850
05/05/2015,173.51,174.23,171.96,173.08,3593465,0,1,156.9060975,157.5571976,155.5044235,156.517246,3593465
06/05/2015,172.9,174.05,168.86,170.05,3610900,1.3,1,157.5497712,158.5976731,153.8684463,154.952797,3610900
07/05/2015,169.63,171.98,169.04,170.99,2472627,0,1,154.570085,156.7114497,154.0324657,155.8093429,2472627
08/05/2015,172.94,173.33,172.24,172.68,3092599,0,1,157.58622,157.9415954,156.9483666,157.349303,3092599
11/05/2015,172.65,172.99,170.86,171.12,2661030,0,1,157.3219665,157.6317809,155.6908844,155.9278013,2661030
12/05/2015,170.55,171.4899,168.84,170.55,2961739,0,1,155.4084065,156.2648613,153.8502219,155.4084065,2961739
13/05/2015,171.24,172.74,170.75,172.28,2457521,0,1,156.0371476,157.4039762,155.5906503,156.9848154,2457521
14/05/2015,173.5,174.4,173.22,174.05,2438669,0,1,158.0965026,158.9165998,157.8413613,158.5976731,2438669
15/05/2015,173.91,174.41,172.6,173.26,2916115,0,1,158.4701024,158.925712,157.2764055,157.8778101,2916115
18/05/2015,173.44,173.49,172.3,173.06,1970630,0,1,158.0418295,158.0873904,157.0030398,157.6955663,1970630
19/05/2015,172.97,173.75,171.93,173.48,2523002,0,1,157.6135565,158.3243074,156.6658887,158.0782783,2523002
20/05/2015,173.33,174.44,172.46,173.76,2300693,0,1,157.9415954,158.9530485,157.1488348,158.3334196,2300693
21/05/2015,173.32,174.14,173.035,173.34,2295590,0,1,157.9324832,158.6796828,157.6727858,157.9507076,2295590
22/05/2015,173.04,173.39,172.19,172.22,2849692,0,1,157.6773419,157.9962685,156.9028057,156.9301423,2849692
26/05/2015,172.11,172.12,169.13,170.13,3848738,0,1,156.8299082,156.8390204,154.1144754,155.0256945,3848738
27/05/2015,171.16,172.48,170.49,172,2764378,0,1,155.9642501,157.1670592,155.3537333,156.7296741,2764378
28/05/2015,171.45,171.84,170.66,171.71,1731372,0,1,156.2285036,156.583879,155.5086406,156.4654206,1731372
29/05/2015,171.35,171.35,169.65,169.65,4091431,0,1,156.1373817,156.1373817,154.5883093,154.5883093,4091431
01/06/2015,170.21,171.04,169.03,170.18,2985479,0,1,155.098592,155.8549038,154.0233535,155.0712554,2985479
02/06/2015,169.66,170.45,168.43,169.65,2571762,0,1,154.5974215,155.3172846,153.4766221,154.5883093,2571762
03/06/2015,170.5,171.5601,169.63,169.92,2131031,0,1,155.3628455,156.3288288,154.570085,154.8343385,2131031
04/06/2015,169.53,170.6,167.93,168.38,3079334,0,1,154.4789631,155.4539674,153.0210126,153.4310612,3079334
05/06/2015,168.25,168.9103,167.2,167.4,3100505,0,1,153.3126027,153.9142806,152.3558227,152.5380665,3100505
08/06/2015,167.17,167.28,165.02,165.34,3758726,0,1,152.3284861,152.4287202,150.3693652,150.6609553,3758726
09/06/2015,165.34,166.02,163.37,165.68,3395901,0,1,150.6609553,151.2805842,148.8658538,150.9707698,3395901
10/06/2015,166.49,169.39,166.06,168.92,4680545,0,1,151.7088572,154.3513924,151.317033,153.9231195,4680545
11/06/2015,169.26,170.44,168.54,168.78,3464013,0,1,154.2329339,155.3081724,153.5768562,153.7955488,3464013
12/06/2015,168.23,168.3,166.69,166.99,3065085,0,1,153.2943783,153.3581636,151.891101,152.1644667,3065085
15/06/2015,165.33,166.44,164.25,166.26,4245657,0,1,150.6518431,151.6632962,149.6677266,151.4992768,4245657
16/06/2015,166.33,167.4,165.91,166.84,3249842,0,1,151.5630621,152.5380665,151.1803502,152.0277839,3249842
17/06/2015,167,167.8476,166.1,167.17,2862993,0,1,152.1735789,152.9459282,151.3534818,152.3284861,2862993
18/06/2015,167.05,168.72,167.05,168.25,3330864,0,1,152.2191399,153.7408756,152.2191399,153.3126027,3330864
19/06/2015,167.62,168.42,166.77,166.99,7072020,0,1,152.7385347,153.4675099,151.9639985,152.1644667,7072020
22/06/2015,167.65,168.34,167.2,167.73,2335796,0,1,152.7658713,153.3946124,152.3558227,152.8387688,2335796
23/06/2015,168.38,169.97,167.573,168.62,3701637,0,1,153.4310612,154.8798994,152.6957074,153.6497537,3701637
24/06/2015,168.71,168.84,166.8301,166.97,3548079,0,1,153.7317635,153.8502219,152.0187628,152.1462423,3548079
25/06/2015,167.8,168.13,166.08,166.08,2408780,0,1,152.9025541,153.2032564,151.3352574,151.3352574,2408780
26/06/2015,166.23,166.8116,165.23,165.46,8945485,0,1,151.4719402,152.0019052,150.5607212,150.7703016,8945485
29/06/2015,163.92,165.35,162.89,162.97,3314679,0,1,149.3670243,150.6700675,148.4284687,148.5013662,3314679
30/06/2015,163.99,164,162.12,162.66,3597288,0,1,149.4308096,149.4399218,147.72683,148.2188883,3597288
01/07/2015,163.97,165.61,163.6,164.49,3214547,0,1,149.4125852,150.9069844,149.0754342,149.8864191,3214547
02/07/2015,165.05,165.32,164.42,165.09,2852696,0,1,150.3967018,150.6427309,149.8226338,150.4331505,2852696
